URL,Size in sq ft,Price per month,Cost per sq ft
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiescabrand-new-1/6824280735.html,567,1945,3.430335097001764
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiescabrand-new-1/6824360092.html,567,1945,3.430335097001764
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiescabrand-new-1/6825848158.html,567,1945,3.430335097001764
https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-1-bed-den-west/6790486617.html,592,1950,3.293918918918919
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bed-den-unfurnished-the/6791088343.html,592,1950,3.293918918918919
https://vancouver.craigslist.org/van/apa/d/vancouver-at-the-heart-of-vancouver/6791164284.html,600,1950,3.25
https://vancouver.craigslist.org/van/apa/d/almost-brand-new-one-bedroom-downtown/6796460254.html,620,1950,3.1451612903225805
https://vancouver.craigslist.org/van/apa/d/999-seymour-one-bedroom-downtown/6800368915.html,620,1950,3.1451612903225805
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bdrm-capitol-residences/6805627653.html,654,1950,2.981651376146789
https://vancouver.craigslist.org/van/apa/d/vancouver-newly-updated-penthouse-unit/6808648270.html,589,1950,3.3106960950764006
https://vancouver.craigslist.org/van/apa/d/vancouver-gorgeous-one-bedroom-condo/6814304531.html,580,1950,3.3620689655172415
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-1-bedroom-den-for/6815029387.html,690,1950,2.8260869565217392
https://vancouver.craigslist.org/van/apa/d/vancouver-1br-bright-open-loft-in-heart/6825072200.html,636,1950,3.0660377358490565
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bed-den-unfurnished-coal/6825107486.html,592,1950,3.293918918918919
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bed-den-unfurnished-the/6825110636.html,592,1950,3.293918918918919
https://vancouver.craigslist.org/van/apa/d/vancouver-orcaref1668gorgeous-1-bed-1/6826106711.html,509,1950,3.831041257367387
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bedroom-from/6826853380.html,501,1950,3.8922155688622753
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bed-and-den-unfurnished/6827729540.html,592,1950,3.293918918918919
https://vancouver.craigslist.org/van/apa/d/vancouver-bed-den-unfurnished-the-lions/6828201709.html,592,1950,3.293918918918919
https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-1-bed-den/6829060085.html,592,1950,3.293918918918919
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bed-den-unfurnished-west/6829169467.html,592,1950,3.293918918918919
https://vancouver.craigslist.org/van/apa/d/vancouver-west-end-coal-harbour-1-bed/6829171667.html,592,1950,3.293918918918919
https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-1-bed-den-coal/6829787357.html,592,1950,3.293918918918919
https://vancouver.craigslist.org/van/apa/d/vancouver-ocean-view-newly-1-bedroom/6829946431.html,757,1950,2.5759577278731838
https://vancouver.craigslist.org/van/apa/d/vancouver-1-brden-views-of-false-creek/6809233087.html,580,1975,3.4051724137931036
https://vancouver.craigslist.org/van/apa/d/vancouver-1-br-den-in-coal-harbour/6821949809.html,650,1975,3.0384615384615383
https://vancouver.craigslist.org/van/apa/d/1br-yaletown-apt/6827985746.html,510,1975,3.872549019607843
https://vancouver.craigslist.org/van/apa/d/vancouver-br-downtown-condo-avail-apr-1/6829025879.html,570,1975,3.4649122807017543
https://vancouver.craigslist.org/van/apa/d/vancouver-cozy-one-bedroom-in-yaletown/6802517395.html,510,1980,3.8823529411764706
https://vancouver.craigslist.org/van/apa/d/vancouver-heart-of-yaletown-one-bedroom/6813709805.html,510,2000,3.9215686274509802
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-1-bedroom-den-at-the/6807834952.html,515,1980,3.8446601941747574
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-views-from-19th/6825894286.html,553,1980,3.580470162748644
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-english-bay-beach/6828723456.html,650,1990,3.0615384615384613
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-english-bay-beach/6828969229.html,650,1990,3.0615384615384613
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-english-bay-beach/6829045855.html,650,1990,3.0615384615384613
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-english-bay-beach/6829518451.html,650,1990,3.0615384615384613
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-english-bay-beach/6829592730.html,650,1990,3.0615384615384613
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-english-bay-beach/6829708118.html,650,1990,3.0615384615384613
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-english-bay-beach/6829804504.html,650,1990,3.0615384615384613
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-english-bay-beach/6829839932.html,650,1990,3.0615384615384613
https://vancouver.craigslist.org/van/apa/d/vancouver-unique-dt-bedroom-and-den-the/6796931550.html,590,1995,3.3813559322033897
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bra-flex-roombalcony-the/6820830226.html,540,1895,3.509259259259259
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-den-mondrian/6806082542.html,594,1995,3.3585858585858586
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-den-mondrian/6812133150.html,594,1995,3.3585858585858586
https://vancouver.craigslist.org/van/apa/d/vancouver-bright-and-spacious-one/6815853950.html,600,1995,3.325
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-vancouver-1-bed-flex/6825115854.html,550,1995,3.6272727272727274
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6781648779.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6781653471.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6788193009.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6788193508.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6788195415.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6790522219.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-april-1st-pet/6790522361.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6790522548.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6790523474.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6790523713.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6790592190.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6790595248.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6790604330.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6799946951.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-nicely-furnished-1-bedroom/6799947655.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6799948488.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6799949173.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-allowed-furnished-1/6799949865.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6799950664.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-permitted-furnished-1/6799951430.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6799973341.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6811571370.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6811576932.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6811605201.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6811608639.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-frinedly-furnished-1-br/6811683505.html,500,1850,3.7
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-frindly-1-bedroom/6811686533.html,500,1850,3.7
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6812265767.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6812295172.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6812314118.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6816494071.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6816502614.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-nicely-furnished-1-bedroom/6816503186.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6816504358.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6816507080.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet-welcome/6816508157.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet-welcome/6816516686.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6784899657.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-april-1st-pet/6784900347.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6784902217.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-april-1st-pet/6784904953.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6784907503.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-permitted-furnished-1/6784908311.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6784919276.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-welcome-furnished-1/6784921735.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-allowed-furnished-1/6784922855.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6784922991.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-nicely/6787488796.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6787489202.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6787494240.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-available-april-1st-pet/6787495390.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet-welcome/6787496660.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet-allowed/6787498034.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6790524323.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6790524569.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-allowed-furnished-1/6790524839.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6790525129.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6790526829.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-may-1st-pet/6790526901.html,500,2100,4.2
https://vancouver.craigslist.org/van/apa/d/vancouver-available-april-1st-pet/6791433976.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6791435585.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-april-1st-pet/6791436860.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6791438130.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-april-1st-pet/6791439419.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-april-1st-pet/6795397557.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-april-1st-pet/6795399297.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-pet-friendly-furnished-1/6813873422.html,500,2000,4.0
https://vancouver.craigslist.org/van/apa/d/vancouver-available-now-pet-friendly/6813951278.html,500,1850,3.7
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-coal-harbour/6798350663.html,600,2000,3.3333333333333335
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-yaletown-suite-long/6798606357.html,650,2000,3.076923076923077
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-1-bed-den/6800648946.html,550,2000,3.6363636363636362
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-lord-stanley-1-bed/6802746090.html,505,2000,3.9603960396039604
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-lord-stanley-1-bed/6803819324.html,505,2000,3.9603960396039604
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-lord-stanley-1-bed/6805104543.html,505,2000,3.9603960396039604
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-lord-stanley-1-bed/6809075066.html,505,2000,3.9603960396039604
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-lord-stanley-1-bed/6829422249.html,505,2000,3.9603960396039604
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-downtown-1-bedden/6808536023.html,642,2000,3.115264797507788
https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-1bdrm-1-den/6811879350.html,531,2000,3.766478342749529
https://vancouver.craigslist.org/van/apa/d/vancouver-one-1-bedroom-flex-solarium/6812478286.html,542,2000,3.690036900369004
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-killer-views/6813358972.html,600,2000,3.3333333333333335
https://vancouver.craigslist.org/van/apa/d/vancouver-totally-renovated-bright/6813366403.html,600,1900,3.1666666666666665
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bed-apartment-in-downtown/6814332382.html,580,2000,3.4482758620689653
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-den-at-coal/6828366363.html,527,2100,3.984819734345351
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-1bd-downton-on/6817234487.html,620,2000,3.225806451612903
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-one-bedroom-condo/6819267607.html,665,2000,3.007518796992481
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-loft/6819314465.html,632,2000,3.1645569620253164
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-1-bed-1-bath-on-robson/6819360322.html,562,2000,3.5587188612099645
https://vancouver.craigslist.org/van/apa/d/vancouver-live-by-the-beach-beautiful-1/6823860948.html,700,2000,2.857142857142857
https://vancouver.craigslist.org/van/apa/d/vancouver-the-banff-apartments-homes/6824302848.html,725,2000,2.7586206896551726
https://vancouver.craigslist.org/van/apa/d/vancouver-one-br-with-den-at-downtown/6825744789.html,550,2000,3.6363636363636362
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-apartment-for-rent/6825901980.html,615,2000,3.252032520325203
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-one-year-new-1/6828732430.html,609,2000,3.284072249589491
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-one-year-new-1/6829519721.html,609,2000,3.284072249589491
https://vancouver.craigslist.org/van/apa/d/vancouver-corner-1-bd-den-condo-water/6829112476.html,600,2000,3.3333333333333335
https://vancouver.craigslist.org/van/apa/d/vancouver-the-lions-1-bedroom-apartment/6829944583.html,603,2000,3.316749585406302
https://vancouver.craigslist.org/van/apa/d/vancouver-really-large-one-bedroom-in/6828829332.html,811,2020,2.4907521578298395
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-one-bedroom-den/6816241513.html,600,2050,3.4166666666666665
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-2050-robson-seymour/6817356467.html,626,2050,3.2747603833865813
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-furnished-1-bedroom/6818351005.html,580,2050,3.5344827586206895
